date,value,model_no,location,version
1982-10-26,43.5637,1,1005001205,vPUB2025
1982-10-27,44.0436,1,1005001205,vPUB2025
1982-10-28,42.1266,1,1005001205,vPUB2025
1982-10-29,39.67,1,1005001205,vPUB2025
1982-10-30,38.6134,1,1005001205,vPUB2025
1982-10-31,39.054,1,1005001205,vPUB2025
1982-11-01,39.5894,1,1005001205,vPUB2025
1982-11-02,38.9047,1,1005001205,vPUB2025
1982-11-03,37.1389,1,1005001205,vPUB2025
1982-11-04,35.9019,1,1005001205,vPUB2025
1982-11-05,36.3285,1,1005001205,vPUB2025
1982-11-06,38.5858,1,1005001205,vPUB2025
1982-11-07,38.9319,1,1005001205,vPUB2025
1982-11-08,38.8917,1,1005001205,vPUB2025
1982-11-09,38.3502,1,1005001205,vPUB2025
1982-11-10,36.7983,1,1005001205,vPUB2025
1982-11-11,35.7761,1,1005001205,vPUB2025
1982-11-12,33.2716,1,1005001205,vPUB2025
1982-11-13,31.2585,1,1005001205,vPUB2025
1982-11-14,30.001,1,1005001205,vPUB2025
1982-11-15,30.567,1,1005001205,vPUB2025
1982-11-16,31.4404,1,1005001205,vPUB2025
1982-11-17,32.4041,1,1005001205,vPUB2025
1982-11-18,33.1034,1,1005001205,vPUB2025
1982-11-19,33.5284,1,1005001205,vPUB2025
1982-11-20,30.7832,1,1005001205,vPUB2025
1982-11-21,27.3285,1,1005001205,vPUB2025
1982-11-22,25.6993,1,1005001205,vPUB2025
1982-11-23,24.7437,1,1005001205,vPUB2025
1982-11-24,23.6964,1,1005001205,vPUB2025
1982-11-25,22.4351,1,1005001205,vPUB2025
1982-11-26,22.93,1,1005001205,vPUB2025
1982-11-27,24.2265,1,1005001205,vPUB2025
1982-11-28,25.1828,1,1005001205,vPUB2025
1982-11-29,27.1413,1,1005001205,vPUB2025
1982-11-30,37.8323,1,1005001205,vPUB2025
1982-12-01,55.4501,1,1005001205,vPUB2025
1982-12-02,54.3527,1,1005001205,vPUB2025
1982-12-03,45.5702,1,1005001205,vPUB2025
1982-12-04,41.4122,1,1005001205,vPUB2025
1982-12-05,45.0385,1,1005001205,vPUB2025
1982-12-06,43.8366,1,1005001205,vPUB2025
1982-12-07,41.6117,1,1005001205,vPUB2025
1982-12-08,37.8061,1,1005001205,vPUB2025
1982-12-09,34.5502,1,1005001205,vPUB2025
1982-12-10,30.6915,1,1005001205,vPUB2025
1982-12-11,28.922,1,1005001205,vPUB2025
1982-12-12,29.2153,1,1005001205,vPUB2025
1982-12-13,28.5374,1,1005001205,vPUB2025
1982-12-14,26.8965,1,1005001205,vPUB2025
1982-12-15,21.3704,1,1005001205,vPUB2025
1982-12-16,26.4428,1,1005001205,vPUB2025
1982-12-17,23.888,1,1005001205,vPUB2025
1982-12-18,22.9345,1,1005001205,vPUB2025
1982-12-19,30.9001,1,1005001205,vPUB2025
1982-12-20,31.0665,1,1005001205,vPUB2025
1982-12-21,31.7894,1,1005001205,vPUB2025
1982-12-22,30.7159,1,1005001205,vPUB2025
1982-12-23,29.6639,1,1005001205,vPUB2025
1982-12-24,32.5432,1,1005001205,vPUB2025
1982-12-25,28.9729,1,1005001205,vPUB2025
1982-12-26,30.1468,1,1005001205,vPUB2025
1982-12-27,29.7012,1,1005001205,vPUB2025
1982-12-28,26.638,1,1005001205,vPUB2025
1982-12-29,29.8641,1,1005001205,vPUB2025
1982-12-30,32.6851,1,1005001205,vPUB2025
1982-12-31,31.369,1,1005001205,vPUB2025
1983-01-01,40.0219,1,1005001205,vPUB2025
1983-01-02,24.5309,1,1005001205,vPUB2025
1983-01-03,22.3212,1,1005001205,vPUB2025
1983-01-04,21.1364,1,1005001205,vPUB2025
1983-01-05,18.3703,1,1005001205,vPUB2025
1983-01-06,27.1652,1,1005001205,vPUB2025
1983-01-07,140.2838,1,1005001205,vPUB2025
1983-01-08,134.7214,1,1005001205,vPUB2025
1983-01-09,172.6891,1,1005001205,vPUB2025
1983-01-10,57.2813,1,1005001205,vPUB2025
1983-01-11,42.8963,1,1005001205,vPUB2025
1983-01-12,34.8604,1,1005001205,vPUB2025
1983-01-13,34.5008,1,1005001205,vPUB2025
1983-01-14,29.9116,1,1005001205,vPUB2025
1983-01-15,25.7762,1,1005001205,vPUB2025
1983-01-16,23.0068,1,1005001205,vPUB2025
1983-01-17,20.2143,1,1005001205,vPUB2025
1983-01-18,19.5291,1,1005001205,vPUB2025
1983-01-19,19.2889,1,1005001205,vPUB2025
1983-01-20,18.7689,1,1005001205,vPUB2025
1983-01-21,18.4948,1,1005001205,vPUB2025
1983-01-22,19.3921,1,1005001205,vPUB2025
1983-01-23,20.6965,1,1005001205,vPUB2025
1983-01-24,21.0892,1,1005001205,vPUB2025
1983-01-25,20.7883,1,1005001205,vPUB2025
