date,value,model_no,location,version
1996-07-19,130.8855,4,1005001404,vPUB2025
1996-07-20,127.674,4,1005001404,vPUB2025
1996-07-21,125.6773,4,1005001404,vPUB2025
1996-07-22,124.586,4,1005001404,vPUB2025
1996-07-23,123.4833,4,1005001404,vPUB2025
1996-07-24,122.9031,4,1005001404,vPUB2025
1996-07-25,122.1125,4,1005001404,vPUB2025
1996-07-26,121.9457,4,1005001404,vPUB2025
1996-07-27,121.8889,4,1005001404,vPUB2025
1996-07-28,121.8386,4,1005001404,vPUB2025
1996-07-29,122.3958,4,1005001404,vPUB2025
1996-07-30,123.2815,4,1005001404,vPUB2025
1996-07-31,124.2071,4,1005001404,vPUB2025
1996-08-01,124.8464,4,1005001404,vPUB2025
1996-08-02,124.7079,4,1005001404,vPUB2025
1996-08-03,125.7698,4,1005001404,vPUB2025
1996-08-04,126.2025,4,1005001404,vPUB2025
1996-08-05,126.4025,4,1005001404,vPUB2025
1996-08-06,127.5326,4,1005001404,vPUB2025
1996-08-07,127.0008,4,1005001404,vPUB2025
1996-08-08,123.7595,4,1005001404,vPUB2025
1996-08-09,122.189,4,1005001404,vPUB2025
1996-08-10,120.5269,4,1005001404,vPUB2025
1996-08-11,119.2087,4,1005001404,vPUB2025
1996-08-12,117.8904,4,1005001404,vPUB2025
1996-08-13,116.3534,4,1005001404,vPUB2025
1996-08-14,115.734,4,1005001404,vPUB2025
1996-08-15,115.22,4,1005001404,vPUB2025
1996-08-16,114.8672,4,1005001404,vPUB2025
1996-08-17,117.1598,4,1005001404,vPUB2025
1996-08-18,117.7242,4,1005001404,vPUB2025
1996-08-19,116.9348,4,1005001404,vPUB2025
1996-08-20,113.7594,4,1005001404,vPUB2025
1996-08-21,113.0106,4,1005001404,vPUB2025
1996-08-22,112.2075,4,1005001404,vPUB2025
1996-08-23,112.2687,4,1005001404,vPUB2025
1996-08-24,111.8808,4,1005001404,vPUB2025
1996-08-25,112.8569,4,1005001404,vPUB2025
1996-08-26,113.3588,4,1005001404,vPUB2025
1996-08-27,113.0569,4,1005001404,vPUB2025
1996-08-28,112.9729,4,1005001404,vPUB2025
1996-08-29,113.1638,4,1005001404,vPUB2025
1996-08-30,112.5281,4,1005001404,vPUB2025
1996-08-31,112.0552,4,1005001404,vPUB2025
1996-09-01,110.4149,4,1005001404,vPUB2025
1996-09-02,109.1693,4,1005001404,vPUB2025
1996-09-03,111.7034,4,1005001404,vPUB2025
1996-09-04,112.0603,4,1005001404,vPUB2025
1996-09-05,113.6022,4,1005001404,vPUB2025
1996-09-06,115.8746,4,1005001404,vPUB2025
1996-09-07,116.4655,4,1005001404,vPUB2025
1996-09-08,117.6409,4,1005001404,vPUB2025
1996-09-09,117.1243,4,1005001404,vPUB2025
1996-09-10,119.198,4,1005001404,vPUB2025
1996-09-11,121.0901,4,1005001404,vPUB2025
1996-09-12,121.5623,4,1005001404,vPUB2025
1996-09-13,123.3616,4,1005001404,vPUB2025
1996-09-14,128.8399,4,1005001404,vPUB2025
1996-09-15,142.0401,4,1005001404,vPUB2025
1996-09-16,168.4487,4,1005001404,vPUB2025
1996-09-17,195.783,4,1005001404,vPUB2025
1996-09-18,185.8769,4,1005001404,vPUB2025
1996-09-19,165.8453,4,1005001404,vPUB2025
1996-09-20,158.0117,4,1005001404,vPUB2025
1996-09-21,156.7903,4,1005001404,vPUB2025
