date,value,model_no,location,version
1982-09-27,20.5315,1,1005001207,vPUB2025
1982-09-28,27.1165,1,1005001207,vPUB2025
1982-09-29,26.1283,1,1005001207,vPUB2025
1982-09-30,26.6052,1,1005001207,vPUB2025
1982-10-01,27.5899,1,1005001207,vPUB2025
1982-10-02,28.1018,1,1005001207,vPUB2025
1982-10-03,29.1848,1,1005001207,vPUB2025
1982-10-04,28.9788,1,1005001207,vPUB2025
1982-10-05,32.7014,1,1005001207,vPUB2025
1982-10-06,36.5585,1,1005001207,vPUB2025
1982-10-07,34.0077,1,1005001207,vPUB2025
1982-10-08,32.766,1,1005001207,vPUB2025
1982-10-09,31.1438,1,1005001207,vPUB2025
1982-10-10,31.7318,1,1005001207,vPUB2025
1982-10-11,30.3893,1,1005001207,vPUB2025
1982-10-12,30.1824,1,1005001207,vPUB2025
1982-10-13,29.209,1,1005001207,vPUB2025
1982-10-14,29.1603,1,1005001207,vPUB2025
1982-10-15,28.8126,1,1005001207,vPUB2025
1982-10-16,28.2814,1,1005001207,vPUB2025
1982-10-17,28.466,1,1005001207,vPUB2025
1982-10-18,32.5843,1,1005001207,vPUB2025
1982-10-19,37.3167,1,1005001207,vPUB2025
1982-10-20,35.2365,1,1005001207,vPUB2025
1982-10-21,34.7313,1,1005001207,vPUB2025
1982-10-22,34.2114,1,1005001207,vPUB2025
1982-10-23,34.9581,1,1005001207,vPUB2025
1982-10-24,34.2065,1,1005001207,vPUB2025
1982-10-25,34.0675,1,1005001207,vPUB2025
1982-10-26,32.8721,1,1005001207,vPUB2025
1982-10-27,32.7127,1,1005001207,vPUB2025
1982-10-28,31.2445,1,1005001207,vPUB2025
1982-10-29,30.8706,1,1005001207,vPUB2025
1982-10-30,30.3304,1,1005001207,vPUB2025
1982-10-31,31.2514,1,1005001207,vPUB2025
1982-11-01,32.3623,1,1005001207,vPUB2025
1982-11-02,32.1425,1,1005001207,vPUB2025
1982-11-03,29.4685,1,1005001207,vPUB2025
1982-11-04,27.8403,1,1005001207,vPUB2025
1982-11-05,27.6227,1,1005001207,vPUB2025
1982-11-06,28.324,1,1005001207,vPUB2025
1982-11-07,27.2612,1,1005001207,vPUB2025
1982-11-08,28.0355,1,1005001207,vPUB2025
1982-11-09,29.0131,1,1005001207,vPUB2025
1982-11-10,28.3898,1,1005001207,vPUB2025
1982-11-11,29.2263,1,1005001207,vPUB2025
1982-11-12,26.8989,1,1005001207,vPUB2025
1982-11-13,25.6305,1,1005001207,vPUB2025
1982-11-14,24.4999,1,1005001207,vPUB2025
1982-11-15,25.4221,1,1005001207,vPUB2025
1982-11-16,26.8143,1,1005001207,vPUB2025
1982-11-17,29.2804,1,1005001207,vPUB2025
1982-11-18,31.1835,1,1005001207,vPUB2025
1982-11-19,33.0045,1,1005001207,vPUB2025
1982-11-20,31.9846,1,1005001207,vPUB2025
1982-11-21,26.8428,1,1005001207,vPUB2025
1982-11-22,24.3149,1,1005001207,vPUB2025
1982-11-23,24.2777,1,1005001207,vPUB2025
1982-11-24,23.677,1,1005001207,vPUB2025
1982-11-25,22.1957,1,1005001207,vPUB2025
1982-11-26,21.3044,1,1005001207,vPUB2025
1982-11-27,20.895,1,1005001207,vPUB2025
1982-11-28,18.9166,1,1005001207,vPUB2025
1982-11-29,20.9836,1,1005001207,vPUB2025
1982-11-30,25.4459,1,1005001207,vPUB2025
1982-12-01,26.1848,1,1005001207,vPUB2025
1982-12-02,30.7061,1,1005001207,vPUB2025
1982-12-03,32.7477,1,1005001207,vPUB2025
1982-12-04,33.2734,1,1005001207,vPUB2025
1982-12-05,43.2245,1,1005001207,vPUB2025
1982-12-06,52.1465,1,1005001207,vPUB2025
1982-12-07,43.3682,1,1005001207,vPUB2025
1982-12-08,35.2229,1,1005001207,vPUB2025
1982-12-09,32.3437,1,1005001207,vPUB2025
1982-12-10,30.1836,1,1005001207,vPUB2025
1982-12-11,27.8345,1,1005001207,vPUB2025
1982-12-12,27.2959,1,1005001207,vPUB2025
1982-12-13,28.4284,1,1005001207,vPUB2025
1982-12-14,37.9744,1,1005001207,vPUB2025
1982-12-15,42.8852,1,1005001207,vPUB2025
1982-12-16,48.6832,1,1005001207,vPUB2025
1982-12-17,38.3702,1,1005001207,vPUB2025
1982-12-18,50.2127,1,1005001207,vPUB2025
1982-12-19,64.755,1,1005001207,vPUB2025
1982-12-20,68.9042,1,1005001207,vPUB2025
1982-12-21,65.6035,1,1005001207,vPUB2025
1982-12-22,65.4624,1,1005001207,vPUB2025
1982-12-23,66.3252,1,1005001207,vPUB2025
1982-12-24,64.972,1,1005001207,vPUB2025
1982-12-25,55.7347,1,1005001207,vPUB2025
1982-12-26,50.5535,1,1005001207,vPUB2025
1982-12-27,44.7624,1,1005001207,vPUB2025
1982-12-28,42.498,1,1005001207,vPUB2025
1982-12-29,42.6147,1,1005001207,vPUB2025
1982-12-30,40.2618,1,1005001207,vPUB2025
1982-12-31,40.7544,1,1005001207,vPUB2025
1983-01-01,57.0107,1,1005001207,vPUB2025
1983-01-02,50.0884,1,1005001207,vPUB2025
1983-01-03,43.202,1,1005001207,vPUB2025
1983-01-04,39.0342,1,1005001207,vPUB2025
1983-01-05,36.5114,1,1005001207,vPUB2025
1983-01-06,44.5976,1,1005001207,vPUB2025
1983-01-07,92.7864,1,1005001207,vPUB2025
1983-01-08,142.1251,1,1005001207,vPUB2025
1983-01-09,188.6506,1,1005001207,vPUB2025
1983-01-10,184.5766,1,1005001207,vPUB2025
1983-01-11,168.6599,1,1005001207,vPUB2025
1983-01-12,161.3895,1,1005001207,vPUB2025
1983-01-13,147.8279,1,1005001207,vPUB2025
1983-01-14,145.9971,1,1005001207,vPUB2025
1983-01-15,125.1795,1,1005001207,vPUB2025
1983-01-16,107.0086,1,1005001207,vPUB2025
1983-01-17,89.7483,1,1005001207,vPUB2025
1983-01-18,80.8093,1,1005001207,vPUB2025
1983-01-19,73.1286,1,1005001207,vPUB2025
1983-01-20,68.5554,1,1005001207,vPUB2025
1983-01-21,67.9275,1,1005001207,vPUB2025
1983-01-22,64.8344,1,1005001207,vPUB2025
1983-01-23,62.804,1,1005001207,vPUB2025
1983-01-24,61.2559,1,1005001207,vPUB2025
1983-01-25,65.9201,1,1005001207,vPUB2025
1983-01-26,66.1147,1,1005001207,vPUB2025
1983-01-27,65.1617,1,1005001207,vPUB2025
1983-01-28,72.8075,1,1005001207,vPUB2025
1983-01-29,88.4925,1,1005001207,vPUB2025
1983-01-30,96.782,1,1005001207,vPUB2025
1983-01-31,106.7196,1,1005001207,vPUB2025
1983-02-01,104.6782,1,1005001207,vPUB2025
1983-02-02,98.8546,1,1005001207,vPUB2025
1983-02-03,91.4014,1,1005001207,vPUB2025
1983-02-04,83.9431,1,1005001207,vPUB2025
1983-02-05,79.0848,1,1005001207,vPUB2025
1983-02-06,73.3727,1,1005001207,vPUB2025
1983-02-07,71.2449,1,1005001207,vPUB2025
1983-02-08,71.0827,1,1005001207,vPUB2025
1983-02-09,73.2346,1,1005001207,vPUB2025
1983-02-10,76.4266,1,1005001207,vPUB2025
1983-02-11,81.1342,1,1005001207,vPUB2025
1983-02-12,95.2191,1,1005001207,vPUB2025
1983-02-13,136.5256,1,1005001207,vPUB2025
1983-02-14,196.2831,1,1005001207,vPUB2025
1983-02-15,183.6597,1,1005001207,vPUB2025
1983-02-16,174.682,1,1005001207,vPUB2025
1983-02-17,167.2962,1,1005001207,vPUB2025
1983-02-18,164.2617,1,1005001207,vPUB2025
1983-02-19,151.5785,1,1005001207,vPUB2025
1983-02-20,142.6851,1,1005001207,vPUB2025
1983-02-21,132.3677,1,1005001207,vPUB2025
1983-02-22,129.7543,1,1005001207,vPUB2025
1983-02-23,131.9729,1,1005001207,vPUB2025
1983-02-24,138.1146,1,1005001207,vPUB2025
1983-02-25,148.715,1,1005001207,vPUB2025
1983-02-26,164.9976,1,1005001207,vPUB2025
1983-02-27,179.9606,1,1005001207,vPUB2025
1983-02-28,180.8779,1,1005001207,vPUB2025
1983-03-01,176.4145,1,1005001207,vPUB2025
1983-03-02,182.5362,1,1005001207,vPUB2025
1983-03-03,184.6042,1,1005001207,vPUB2025
1983-03-04,193.5027,1,1005001207,vPUB2025
1983-03-05,178.2427,1,1005001207,vPUB2025
1983-03-06,179.3547,1,1005001207,vPUB2025
1983-03-07,170.4601,1,1005001207,vPUB2025
1983-03-08,169.4208,1,1005001207,vPUB2025
1983-03-09,165.2157,1,1005001207,vPUB2025
1983-03-10,171.1328,1,1005001207,vPUB2025
1983-03-11,175.1595,1,1005001207,vPUB2025
1983-03-12,194.8997,1,1005001207,vPUB2025
1983-03-13,206.6652,1,1005001207,vPUB2025
1983-03-14,218.3772,1,1005001207,vPUB2025
1983-03-15,230.7927,1,1005001207,vPUB2025
1983-03-16,229.1412,1,1005001207,vPUB2025
1983-03-17,232.8201,1,1005001207,vPUB2025
1983-03-18,242.3332,1,1005001207,vPUB2025
1983-03-19,236.0313,1,1005001207,vPUB2025
1983-03-20,224.7891,1,1005001207,vPUB2025
1983-03-21,209.8451,1,1005001207,vPUB2025
1983-03-22,194.9197,1,1005001207,vPUB2025
1983-03-23,188.7497,1,1005001207,vPUB2025
1983-03-24,189.7195,1,1005001207,vPUB2025
1983-03-25,188.5128,1,1005001207,vPUB2025
1983-03-26,176.7646,1,1005001207,vPUB2025
1983-03-27,171.2058,1,1005001207,vPUB2025
1983-03-28,166.2692,1,1005001207,vPUB2025
1983-03-29,159.0222,1,1005001207,vPUB2025
1983-03-30,156.096,1,1005001207,vPUB2025
1983-03-31,150.4468,1,1005001207,vPUB2025
1983-04-01,150.1792,1,1005001207,vPUB2025
1983-04-02,151.4807,1,1005001207,vPUB2025
1983-04-03,148.8096,1,1005001207,vPUB2025
1983-04-04,146.1738,1,1005001207,vPUB2025
1983-04-05,140.3134,1,1005001207,vPUB2025
1983-04-06,135.893,1,1005001207,vPUB2025
1983-04-07,135.4537,1,1005001207,vPUB2025
1983-04-08,136.3969,1,1005001207,vPUB2025
1983-04-09,139.7714,1,1005001207,vPUB2025
1983-04-10,142.0972,1,1005001207,vPUB2025
1983-04-11,144.2896,1,1005001207,vPUB2025
1983-04-12,145.7144,1,1005001207,vPUB2025
1983-04-13,143.3262,1,1005001207,vPUB2025
1983-04-14,138.2184,1,1005001207,vPUB2025
1983-04-15,135.3485,1,1005001207,vPUB2025
1983-04-16,130.9974,1,1005001207,vPUB2025
1983-04-17,128.1063,1,1005001207,vPUB2025
1983-04-18,125.1462,1,1005001207,vPUB2025
1983-04-19,120.251,1,1005001207,vPUB2025
1983-04-20,116.7693,1,1005001207,vPUB2025
1983-04-21,114.8647,1,1005001207,vPUB2025
1983-04-22,113.2125,1,1005001207,vPUB2025
1983-04-23,110.3583,1,1005001207,vPUB2025
1983-04-24,106.3213,1,1005001207,vPUB2025
1983-04-25,103.0644,1,1005001207,vPUB2025
1983-04-26,100.6718,1,1005001207,vPUB2025
1983-04-27,97.9169,1,1005001207,vPUB2025
1983-04-28,93.4901,1,1005001207,vPUB2025
1983-04-29,87.9212,1,1005001207,vPUB2025
1983-04-30,84.4145,1,1005001207,vPUB2025
1983-05-01,83.1857,1,1005001207,vPUB2025
1983-05-02,83.3286,1,1005001207,vPUB2025
1983-05-03,83.4416,1,1005001207,vPUB2025
1983-05-04,81.6231,1,1005001207,vPUB2025
1983-05-05,80.7284,1,1005001207,vPUB2025
1983-05-06,79.6153,1,1005001207,vPUB2025
1983-05-07,77.1813,1,1005001207,vPUB2025
1983-05-08,81.3109,1,1005001207,vPUB2025
1983-05-09,90.1753,1,1005001207,vPUB2025
1983-05-10,95.2951,1,1005001207,vPUB2025
1983-05-11,97.8979,1,1005001207,vPUB2025
1983-05-12,109.9831,1,1005001207,vPUB2025
1983-05-13,160.9624,1,1005001207,vPUB2025
1983-05-14,142.4112,1,1005001207,vPUB2025
1983-05-15,141.9742,1,1005001207,vPUB2025
1983-05-16,134.6303,1,1005001207,vPUB2025
1983-05-17,117.9884,1,1005001207,vPUB2025
1983-05-18,112.1186,1,1005001207,vPUB2025
1983-05-19,106.5104,1,1005001207,vPUB2025
1983-05-20,100.216,1,1005001207,vPUB2025
1983-05-21,94.634,1,1005001207,vPUB2025
1983-05-22,88.957,1,1005001207,vPUB2025
1983-05-23,83.5157,1,1005001207,vPUB2025
1983-05-24,78.7267,1,1005001207,vPUB2025
1983-05-25,76.7835,1,1005001207,vPUB2025
1983-05-26,72.9877,1,1005001207,vPUB2025
1983-05-27,68.3675,1,1005001207,vPUB2025
1983-05-28,65.1557,1,1005001207,vPUB2025
1983-05-29,62.6189,1,1005001207,vPUB2025
1983-05-30,60.3549,1,1005001207,vPUB2025
1983-05-31,57.5888,1,1005001207,vPUB2025
1983-06-01,54.8291,1,1005001207,vPUB2025
1983-06-02,53.4448,1,1005001207,vPUB2025
1983-06-03,53.3247,1,1005001207,vPUB2025
1983-06-04,55.1338,1,1005001207,vPUB2025
1983-06-05,54.3522,1,1005001207,vPUB2025
1983-06-06,52.3579,1,1005001207,vPUB2025
1983-06-07,50.8204,1,1005001207,vPUB2025
1983-06-08,49.7802,1,1005001207,vPUB2025
1983-06-09,50.2078,1,1005001207,vPUB2025
1983-06-10,48.0008,1,1005001207,vPUB2025
1983-06-11,47.6168,1,1005001207,vPUB2025
1983-06-12,50.4061,1,1005001207,vPUB2025
1983-06-13,55.5694,1,1005001207,vPUB2025
1983-06-14,51.9146,1,1005001207,vPUB2025
1983-06-15,46.9158,1,1005001207,vPUB2025
1983-06-16,44.7189,1,1005001207,vPUB2025
1983-06-17,44.6241,1,1005001207,vPUB2025
1983-06-18,44.3904,1,1005001207,vPUB2025
1983-06-19,43.4457,1,1005001207,vPUB2025
1983-06-20,41.8426,1,1005001207,vPUB2025
1983-06-21,40.6555,1,1005001207,vPUB2025
1983-06-22,41.3494,1,1005001207,vPUB2025
