date,value,model_no,location,version
1983-07-12,154.3059,4,1005001401,vPUB2025
1983-07-13,119.2636,4,1005001401,vPUB2025
1983-07-14,108.5042,4,1005001401,vPUB2025
1983-07-15,101.6647,4,1005001401,vPUB2025
1983-07-16,97.5442,4,1005001401,vPUB2025
1983-07-17,95.428,4,1005001401,vPUB2025
1983-07-18,95.9125,4,1005001401,vPUB2025
1983-07-19,95.3112,4,1005001401,vPUB2025
1983-07-20,117.2502,4,1005001401,vPUB2025
1983-07-21,105.8951,4,1005001401,vPUB2025
1983-07-22,89.2314,4,1005001401,vPUB2025
1983-07-23,81.5339,4,1005001401,vPUB2025
1983-07-24,78.5734,4,1005001401,vPUB2025
1983-07-25,75.672,4,1005001401,vPUB2025
1983-07-26,74.1995,4,1005001401,vPUB2025
1983-07-27,71.851,4,1005001401,vPUB2025
1983-07-28,70.223,4,1005001401,vPUB2025
1983-07-29,68.9388,4,1005001401,vPUB2025
1983-07-30,67.567,4,1005001401,vPUB2025
1983-07-31,66.3348,4,1005001401,vPUB2025
1983-08-01,65.7142,4,1005001401,vPUB2025
1983-08-02,65.7384,4,1005001401,vPUB2025
1983-08-03,64.9016,4,1005001401,vPUB2025
1983-08-04,64.6159,4,1005001401,vPUB2025
1983-08-05,64.4575,4,1005001401,vPUB2025
1983-08-06,63.7508,4,1005001401,vPUB2025
1983-08-07,63.5968,4,1005001401,vPUB2025
1983-08-08,62.7314,4,1005001401,vPUB2025
1983-08-09,63.2622,4,1005001401,vPUB2025
1983-08-10,62.7655,4,1005001401,vPUB2025
1983-08-11,63.0145,4,1005001401,vPUB2025
1983-08-12,64.1541,4,1005001401,vPUB2025
1983-08-13,64.0678,4,1005001401,vPUB2025
1983-08-14,63.1417,4,1005001401,vPUB2025
1983-08-15,62.208,4,1005001401,vPUB2025
1983-08-16,61.4637,4,1005001401,vPUB2025
1983-08-17,60.4845,4,1005001401,vPUB2025
1983-08-18,59.6781,4,1005001401,vPUB2025
1983-08-19,59.5401,4,1005001401,vPUB2025
1983-08-20,58.8304,4,1005001401,vPUB2025
1983-08-21,59.9854,4,1005001401,vPUB2025
1983-08-22,62.3687,4,1005001401,vPUB2025
1983-08-23,63.4768,4,1005001401,vPUB2025
1983-08-24,63.7685,4,1005001401,vPUB2025
1983-08-25,63.1632,4,1005001401,vPUB2025
1983-08-26,64.0614,4,1005001401,vPUB2025
1983-08-27,63.917,4,1005001401,vPUB2025
1983-08-28,63.3538,4,1005001401,vPUB2025
1983-08-29,62.2675,4,1005001401,vPUB2025
1983-08-30,61.3488,4,1005001401,vPUB2025
1983-08-31,60.3781,4,1005001401,vPUB2025
1983-09-01,58.731,4,1005001401,vPUB2025
1983-09-02,60.1805,4,1005001401,vPUB2025
1983-09-03,58.8388,4,1005001401,vPUB2025
1983-09-04,57.883,4,1005001401,vPUB2025
1983-09-05,57.0244,4,1005001401,vPUB2025
1983-09-06,55.5541,4,1005001401,vPUB2025
1983-09-07,53.4685,4,1005001401,vPUB2025
1983-09-08,51.3216,4,1005001401,vPUB2025
1983-09-09,54.3575,4,1005001401,vPUB2025
1983-09-10,55.1245,4,1005001401,vPUB2025
1983-09-11,54.6887,4,1005001401,vPUB2025
1983-09-12,54.075,4,1005001401,vPUB2025
1983-09-13,51.6386,4,1005001401,vPUB2025
1983-09-14,48.8726,4,1005001401,vPUB2025
1983-09-15,50.0753,4,1005001401,vPUB2025
1983-09-16,51.3073,4,1005001401,vPUB2025
1983-09-17,50.3162,4,1005001401,vPUB2025
1983-09-18,47.3653,4,1005001401,vPUB2025
1983-09-19,47.303,4,1005001401,vPUB2025
1983-09-20,45.9613,4,1005001401,vPUB2025
1983-09-21,45.7206,4,1005001401,vPUB2025
1983-09-22,44.7681,4,1005001401,vPUB2025
1983-09-23,42.9915,4,1005001401,vPUB2025
1983-09-24,41.2549,4,1005001401,vPUB2025
1983-09-25,40.4729,4,1005001401,vPUB2025
1983-09-26,36.8748,4,1005001401,vPUB2025
1983-09-27,33.916,4,1005001401,vPUB2025
1983-09-28,33.6082,4,1005001401,vPUB2025
1983-09-29,40.601,4,1005001401,vPUB2025
1983-09-30,51.7448,4,1005001401,vPUB2025
1983-10-01,52.011,4,1005001401,vPUB2025
1983-10-02,49.4158,4,1005001401,vPUB2025
1983-10-03,48.1538,4,1005001401,vPUB2025
1983-10-04,47.6041,4,1005001401,vPUB2025
1983-10-05,46.2686,4,1005001401,vPUB2025
1983-10-06,45.2502,4,1005001401,vPUB2025
1983-10-07,42.4016,4,1005001401,vPUB2025
1983-10-08,41.1347,4,1005001401,vPUB2025
1983-10-09,41.5254,4,1005001401,vPUB2025
1983-10-10,42.4872,4,1005001401,vPUB2025
1983-10-11,42.7547,4,1005001401,vPUB2025
1983-10-12,41.2012,4,1005001401,vPUB2025
1983-10-13,41.0012,4,1005001401,vPUB2025
1983-10-14,41.2815,4,1005001401,vPUB2025
1983-10-15,42.5974,4,1005001401,vPUB2025
1983-10-16,42.045,4,1005001401,vPUB2025
1983-10-17,42.6772,4,1005001401,vPUB2025
1983-10-18,42.6582,4,1005001401,vPUB2025
1983-10-19,43.0278,4,1005001401,vPUB2025
1983-10-20,40.1202,4,1005001401,vPUB2025
1983-10-21,35.2505,4,1005001401,vPUB2025
1983-10-22,33.1611,4,1005001401,vPUB2025
1983-10-23,32.8722,4,1005001401,vPUB2025
1983-10-24,32.645,4,1005001401,vPUB2025
1983-10-25,32.5979,4,1005001401,vPUB2025
1983-10-26,31.309,4,1005001401,vPUB2025
1983-10-27,30.5655,4,1005001401,vPUB2025
1983-10-28,31.1946,4,1005001401,vPUB2025
1983-10-29,30.7664,4,1005001401,vPUB2025
1983-10-30,29.7128,4,1005001401,vPUB2025
1983-10-31,29.4486,4,1005001401,vPUB2025
1983-11-01,29.5466,4,1005001401,vPUB2025
1983-11-02,30.5505,4,1005001401,vPUB2025
1983-11-03,30.6835,4,1005001401,vPUB2025
1983-11-04,30.4733,4,1005001401,vPUB2025
1983-11-05,29.6026,4,1005001401,vPUB2025
1983-11-06,30.828,4,1005001401,vPUB2025
1983-11-07,33.0325,4,1005001401,vPUB2025
1983-11-08,34.0444,4,1005001401,vPUB2025
1983-11-09,33.412,4,1005001401,vPUB2025
1983-11-10,32.4583,4,1005001401,vPUB2025
1983-11-11,31.96,4,1005001401,vPUB2025
1983-11-12,30.3139,4,1005001401,vPUB2025
1983-11-13,28.7051,4,1005001401,vPUB2025
1983-11-14,27.3777,4,1005001401,vPUB2025
1983-11-15,26.5867,4,1005001401,vPUB2025
1983-11-16,26.0206,4,1005001401,vPUB2025
1983-11-17,25.9454,4,1005001401,vPUB2025
1983-11-18,25.6477,4,1005001401,vPUB2025
1983-11-19,25.1379,4,1005001401,vPUB2025
1983-11-20,24.485,4,1005001401,vPUB2025
1983-11-21,23.9512,4,1005001401,vPUB2025
1983-11-22,23.5337,4,1005001401,vPUB2025
1983-11-23,23.269,4,1005001401,vPUB2025
1983-11-24,22.3726,4,1005001401,vPUB2025
1983-11-25,22.2761,4,1005001401,vPUB2025
1983-11-26,20.8632,4,1005001401,vPUB2025
1983-11-27,19.8029,4,1005001401,vPUB2025
1983-11-28,20.7684,4,1005001401,vPUB2025
1983-11-29,21.0497,4,1005001401,vPUB2025
1983-11-30,19.948,4,1005001401,vPUB2025
1983-12-01,19.1784,4,1005001401,vPUB2025
1983-12-02,18.6007,4,1005001401,vPUB2025
1983-12-03,19.4677,4,1005001401,vPUB2025
1983-12-04,19.4372,4,1005001401,vPUB2025
1983-12-05,18.8868,4,1005001401,vPUB2025
1983-12-06,18.6108,4,1005001401,vPUB2025
1983-12-07,18.047,4,1005001401,vPUB2025
1983-12-08,17.6005,4,1005001401,vPUB2025
1983-12-09,17.7761,4,1005001401,vPUB2025
1983-12-10,18.3382,4,1005001401,vPUB2025
1983-12-11,19.0965,4,1005001401,vPUB2025
1983-12-12,20.7716,4,1005001401,vPUB2025
1983-12-13,19.6794,4,1005001401,vPUB2025
1983-12-14,18.9083,4,1005001401,vPUB2025
1983-12-15,18.0026,4,1005001401,vPUB2025
1983-12-16,16.3184,4,1005001401,vPUB2025
1983-12-17,17.1459,4,1005001401,vPUB2025
1983-12-18,18.4405,4,1005001401,vPUB2025
1983-12-19,19.6515,4,1005001401,vPUB2025
1983-12-20,23.2353,4,1005001401,vPUB2025
1983-12-21,27.5292,4,1005001401,vPUB2025
1983-12-22,30.3186,4,1005001401,vPUB2025
1983-12-23,31.4909,4,1005001401,vPUB2025
1983-12-24,30.8915,4,1005001401,vPUB2025
1983-12-25,30.403,4,1005001401,vPUB2025
1983-12-26,32.006,4,1005001401,vPUB2025
