system:index,Input_FID,SWA_t1,SWA_t2,SWA_t3,SWA_t4,SWA_t5,SWA_t6,SWA_t7,SWA_t8,containsNull_t1,containsNull_t2,containsNull_t3,containsNull_t4,containsNull_t5,containsNull_t6,containsNull_t7,containsNull_t8,riparian_area_m2,.geo
00000000000000001186,13143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,203.15341356396675,"{""type"":""Polygon"",""coordinates"":[[[-108.11576084497489,47.9222238737422],[-108.11573615723906,47.92225580404459],[-108.11574316117543,47.92226012215464],[-108.11574420489373,47.922277963186836],[-108.11570486060126,47.922287952138426],[-108.11556860743293,47.92245241796833],[-108.1155818715253,47.92245205286113],[-108.11560258739595,47.922464899494585],[-108.11562250671071,47.922464387041124],[-108.11565613798135,47.92247240307223],[-108.11568967016913,47.92247599096155],[-108.11579676925314,47.92237926820074],[-108.11576999396456,47.92237551646171],[-108.1157155451616,47.92235467044769],[-108.11575404657879,47.922331251997484],[-108.11577282046636,47.922312915007076],[-108.1157850407987,47.922294708829845],[-108.11579542073517,47.92224530260164],[-108.11576084497489,47.9222238737422]]]}"
00000000000000001190,13144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,125.55767315626144,"{""type"":""Polygon"",""coordinates"":[[[-108.11583735820255,47.92239153183847],[-108.11579676925314,47.92237926820074],[-108.11568967016913,47.92247599096155],[-108.11573656561292,47.922483641839705],[-108.11579926312689,47.9225310587223],[-108.11580611914285,47.92253532295998],[-108.11588624208268,47.922430436665294],[-108.11583735820255,47.92239153183847]]]}"
00000000000000001184,13145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,119.47240427136421,"{""type"":""Polygon"",""coordinates"":[[[-108.11597546811134,47.92247712306982],[-108.11592101893187,47.92245627714208],[-108.11588624208268,47.922430436665294],[-108.11580611914285,47.92253532295998],[-108.11592132403138,47.92257240213847],[-108.11600889879398,47.92248072738556],[-108.11597546811134,47.92247712306982]]]}"
00000000000000001384,13146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,116.49586546421051,"{""type"":""Polygon"",""coordinates"":[[[-108.11607626349198,47.92249674261406],[-108.11603562792422,47.92248440862972],[-108.11600889879398,47.92248072738556],[-108.11592132403138,47.92257240213847],[-108.11593493698778,47.92257650246328],[-108.11598848798889,47.92258400585957],[-108.11605644876634,47.92260896864488],[-108.11612271127781,47.92249549969009],[-108.11607626349198,47.92249674261406]]]}"
0000000000000000117f,13147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,110.04555284976959,"{""type"":""Polygon"",""coordinates"":[[[-108.11622575182348,47.92255069778545],[-108.11612465358765,47.922526683340806],[-108.11612932020569,47.922495281881346],[-108.11612271127781,47.92249549969009],[-108.11605644876634,47.92260896864488],[-108.11607001544472,47.922612998520854],[-108.11609703815503,47.92262123221497],[-108.11613767391336,47.922633566200744],[-108.11617165443228,47.922646047553314],[-108.11623906236441,47.92255040301393],[-108.11622575182348,47.92255069778545]]]}"
00000000000000001185,13148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,125.57316148281097,"{""type"":""Polygon"",""coordinates"":[[[-108.11623906236441,47.92255040301393],[-108.11617165443228,47.922646047553314],[-108.11621944887223,47.922667040785825],[-108.11625283350762,47.92267057459082],[-108.11627275306297,47.9226700619932],[-108.1163261589494,47.922673066627134],[-108.11633191191612,47.922547846543246],[-108.11623906236441,47.92255040301393]]]}"
000000000000000013b6,13149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,140.27193227410316,"{""type"":""Polygon"",""coordinates"":[[[-108.11641815259232,47.9225455078103],[-108.11633191191612,47.922547846543246],[-108.1163261589494,47.922673066627134],[-108.11643942283455,47.92267896148717],[-108.11649923696812,47.92267733658696],[-108.11641815259232,47.9225455078103]]]}"
0000000000000000117e,13150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,165.0351213812828,"{""type"":""Polygon"",""coordinates"":[[[-108.11654279314129,47.92251976668534],[-108.1164778648438,47.922543899476274],[-108.11641815259232,47.9225455078103],[-108.11649923696812,47.92267733658696],[-108.11664484178571,47.9226689237468],[-108.11654279314129,47.92251976668534]]]}"
00000000000000001180,13151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,169.7134148478508,"{""type"":""Polygon"",""coordinates"":[[[-108.11668745488693,47.922493496184686],[-108.11662172969035,47.922504269983314],[-108.11654279314129,47.92251976668534],[-108.11664484178571,47.9226689237468],[-108.11667137041333,47.922668193216424],[-108.11672979160801,47.92264426153979],[-108.11674305592362,47.92264389626382],[-108.11668745488693,47.922493496184686]]]}"
0000000000000000117d,13152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,146.92740607261658,"{""type"":""Polygon"",""coordinates"":[[[-108.11681969572692,47.922481020258296],[-108.11668745488693,47.922493496184686],[-108.11674305592362,47.92264389626382],[-108.1168348619375,47.922623498147495],[-108.11683406492416,47.92261013904621],[-108.11678602266983,47.92258466413744],[-108.1168393271166,47.922587685016374],[-108.11685209696601,47.922578355681516],[-108.11681969572692,47.922481020258296]]]}"
00000000000000001182,13153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,220.49365323781967,"{""type"":""Polygon"",""coordinates"":[[[-108.11693668305425,47.922437655439445],[-108.11691701072758,47.922442650183314],[-108.11689152646632,47.92246122184502],[-108.11682630469802,47.92248080240014],[-108.11681969572692,47.922481020258296],[-108.11685209696601,47.922578355681516],[-108.11691041635768,47.92255444048252],[-108.11694127013067,47.922625128225434],[-108.1170408371239,47.92273406684408],[-108.11708912712237,47.922764023721406],[-108.11693668305425,47.922437655439445]]]}"
0000000000000000117b,13154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,343.46002224087715,"{""type"":""Polygon"",""coordinates"":[[[-108.11706748436856,47.92240280223416],[-108.11698869582399,47.92241835316188],[-108.11693668305425,47.922437655439445],[-108.11708912712237,47.922764023721406],[-108.11718556180632,47.92281943886224],[-108.11718525920764,47.92281504379641],[-108.11706748436856,47.92240280223416]]]}"
0000000000000000117c,13155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,279.6311913430691,"{""type"":""Polygon"",""coordinates"":[[[-108.11719296833968,47.92239048979666],[-108.11707379075523,47.922398189327886],[-108.11706748436856,47.92240280223416],[-108.11718525920764,47.92281504379641],[-108.11722565767181,47.922380647657576],[-108.11719296833968,47.92239048979666]],[[-108.11716392447387,47.922569946888615],[-108.11715041286129,47.922565830204334],[-108.11715086106697,47.92257472381238],[-108.11716392447387,47.922569946888615]]]}"
00000000000000001176,13156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,797.1922012269497,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-108.11749711030693,47.92280653985366],[-108.11749737851684,47.92281099936317]]},{""type"":""Polygon"",""coordinates"":[[[-108.11748750164263,47.92275766937629],[-108.11729038476405,47.922352102869354],[-108.11727126234862,47.922365974704846],[-108.11723857302549,47.92237581685658],[-108.11722565767181,47.922380647657576],[-108.11718525920764,47.92281504379641],[-108.11718556180632,47.92281943886224],[-108.11719246446013,47.92282377344678],[-108.11733475214491,47.922868997440304],[-108.11736128109878,47.92286826670663],[-108.11740132183763,47.92287165263568],[-108.11736013494905,47.92285044205304],[-108.11733360600813,47.92285117278583],[-108.11736549856293,47.92282797135229],[-108.11738646293139,47.92284529970159],[-108.11740588821544,47.922835822774566],[-108.11741915268932,47.922835457399046],[-108.11744453545056,47.92281690200235],[-108.11745779992292,47.92281653662163],[-108.11748328431943,47.9227979646779],[-108.11749714506334,47.922806546822564],[-108.11748750164263,47.92275766937629]],[[-108.11743022645261,47.92279942620282],[-108.11741010562656,47.92279552744476],[-108.11741775921274,47.922813150719186],[-108.11743022645261,47.92279942620282]],[[-108.11732846032639,47.922543092149034],[-108.11730823801093,47.92253920992824],[-108.11731569054237,47.92255242153976],[-108.11732846032639,47.922543092149034]],[[-108.11738457488693,47.92281402893767],[-108.1173711094617,47.92280998269971],[-108.11737190666759,47.922823341842985],[-108.11738457488693,47.92281402893767]],[[-108.11727585113955,47.922553447172255],[-108.11725573049225,47.9225495483955],[-108.11726283406534,47.922558294540224],[-108.11727585113955,47.922553447172255]]]}]}"
0000000000000000117a,13157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,269.18429774045944,"{""type"":""Polygon"",""coordinates"":[[[-108.11739208081252,47.92238506341517],[-108.11735144435141,47.922372730041594],[-108.1173357421209,47.92233294789653],[-108.11729038476405,47.922352102869354],[-108.11748750164263,47.92275766937629],[-108.11748053638182,47.92264169156878],[-108.11746647472496,47.92262869785505],[-108.1174794918269,47.92262385045197],[-108.11747191401871,47.922387353190494],[-108.11739208081252,47.92238506341517]],[[-108.11745986568569,47.922628915759994],[-108.11743969861081,47.922624946588485],[-108.11744739851567,47.92264264023339],[-108.11745986568569,47.922628915759994]]]}"
00000000000000001179,13158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,281.5166198313236,"{""type"":""MultiPolygon"",""coordinates"":[[[[-108.11747191401871,47.922387353190494],[-108.1174794918269,47.92262385045197],[-108.11749245359914,47.92261909002205],[-108.1175046734402,47.922600883529356],[-108.11754501661429,47.922608664431685],[-108.1175659809943,47.922625992667996],[-108.11761200996598,47.92239691087439],[-108.11747191401871,47.922387353190494]]],[[[-108.11754164298262,47.922662389147135],[-108.11748743906115,47.92264602611646],[-108.11748053638182,47.92264169156878],[-108.11748750164263,47.92275766937629],[-108.11749739237113,47.9228110288605],[-108.11750424875363,47.92281529298958],[-108.11752412230929,47.9228147096897],[-108.11755570468833,47.92267538285696],[-108.11754164298262,47.922662389147135]]]]}"
00000000000000001177,13159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,438.6189231276512,"{""type"":""MultiPolygon"",""coordinates"":[[[[-108.11761297961326,47.92263362606144],[-108.11763930747796,47.92262848366455],[-108.11765992294715,47.9226413464063],[-108.11767328904334,47.922640964453436],[-108.11770006525971,47.922644715652865],[-108.11769261254712,47.922631504052575],[-108.11766524002704,47.92261880535402],[-108.11771144137488,47.92261307960929],[-108.11774494716973,47.9223978092415],[-108.11761200996598,47.92239691087439],[-108.1175659809943,47.922625992667996],[-108.1175731863332,47.92263472225558],[-108.11760020982751,47.92264295550664],[-108.11761297961326,47.92263362606144]]],[[[-108.11760020982751,47.92264295550664],[-108.1175628083751,47.92268412899761],[-108.11755570468833,47.92267538285696],[-108.11752412230929,47.9228147096897],[-108.11753077771479,47.922814562209254],[-108.1175313739961,47.92282350974237],[-108.11758363466784,47.92280868901896],[-108.11765795982978,47.92282895074774],[-108.11767171899274,47.92283754941445],[-108.11767832808277,47.92283733149265],[-108.117691878419,47.92272978814843],[-108.11768522301757,47.9227299356398],[-108.11767781662704,47.92271679444731],[-108.11769793749781,47.922720693141756],[-108.11769689283885,47.922702852002836],[-108.11766952026653,47.922690153289395],[-108.11763662961997,47.92269558405051],[-108.11758968623603,47.92268786368739],[-108.11762092693924,47.92265580171663],[-108.11760020982751,47.92264295550664]],[[-108.11766315853174,47.92269485323626],[-108.1176510403687,47.92271304323748],[-108.11767781662704,47.92271679444731],[-108.11766315853174,47.92269485323626]],[[-108.11755759288367,47.922706653530156],[-108.11756469657617,47.92271539967578],[-108.11757771371049,47.92271055225036],[-108.11755759288367,47.922706653530156]]]]}"
00000000000000001172,13160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,423.76347625255585,"{""type"":""MultiPolygon"",""coordinates"":[[[[-108.11785036639824,47.92238151028502],[-108.11779169828925,47.92240096051579],[-108.11774494716973,47.9223978092415],[-108.11771144137488,47.92261307960929],[-108.11773180953949,47.92262146031018],[-108.1177199387639,47.92264413231536],[-108.11777463760514,47.922669459254976],[-108.11779455746701,47.92266894633124],[-108.1178223784704,47.92269053862254],[-108.11784200467272,47.922685473232235],[-108.11784657061105,47.922649643489635],[-108.11781258891683,47.92263716276378],[-108.11775838475377,47.92262079990142],[-108.11785158491175,47.922622707380505],[-108.11787659246117,47.92237638439551],[-108.11785036639824,47.92238151028502]],[[-108.1177538569951,47.922544970056],[-108.11775525068278,47.92256727661037],[-108.11776767142449,47.92255348168891],[-108.1177538569951,47.922544970056]]],[[[-108.1178136971819,47.922766647131674],[-108.117793823594,47.922767230492255],[-108.11778055909419,47.92276759592014],[-108.11773411019293,47.922768839687606],[-108.11775343376321,47.92275937924942],[-108.11773912459289,47.92274190352004],[-108.11773062717245,47.92271085075803],[-108.11770350190675,47.922702634080416],[-108.11769689283885,47.922702852002836],[-108.11769793749781,47.922720693141756],[-108.11772526377975,47.922733321423046],[-108.117691878419,47.92272978814843],[-108.11767832808277,47.92283733149265],[-108.11769775335019,47.922827854507965],[-108.11774584332042,47.92285339947137],[-108.11779308969065,47.92286551484004],[-108.11781380702648,47.92287836105741],[-108.11782707156998,47.922877995623004],[-108.11783545920257,47.92279733448318],[-108.1178136971819,47.922766647131674]]]]}"
00000000000000001174,13161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,305.5814265906811,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-108.11783601135546,47.922806264102505],[-108.11783547487757,47.92279734508634]]},{""type"":""Polygon"",""coordinates"":[[[-108.11791081195476,47.922723864211434],[-108.11791742104042,47.92272364627361],[-108.11792909072116,47.92269656261506],[-108.11791498249234,47.922683498529715],[-108.11790251540705,47.922697223074955],[-108.1178961536841,47.922701923037714],[-108.11791081195476,47.922723864211434]]]},{""type"":""Polygon"",""coordinates"":[[[-108.11783605555857,47.92280628200952],[-108.11782707156998,47.922877995623004],[-108.11783392802577,47.922882259731985],[-108.11788956203338,47.92281371389353],[-108.11788295293366,47.92281393183015],[-108.1178891136522,47.92280482025251],[-108.11783605555857,47.92280628200952]],[[-108.11784450675934,47.922837264385855],[-108.1178704857928,47.922827656407094],[-108.11783685293386,47.92281964114364],[-108.11784450675934,47.922837264385855]]]},{""type"":""Polygon"",""coordinates"":[[[-108.1178961536841,47.922701923037714],[-108.11788820616502,47.92267974739073],[-108.11786112717023,47.922671601194715],[-108.11786693885456,47.9226580241655],[-108.11784657061105,47.922649643489635],[-108.11784200467272,47.922685473232235],[-108.11784866007692,47.92268532572997],[-108.1178627219433,47.9226983193961],[-108.1178961536841,47.922701923037714]]]},{""type"":""Polygon"",""coordinates"":[[[-108.11801703811427,47.92239040691897],[-108.11790948287417,47.922370953590864],[-108.11787659246117,47.92237638439551],[-108.11785158491175,47.922622707380505],[-108.11787170578897,47.922626606030995],[-108.1179067322772,47.92265692784451],[-108.11793281284015,47.922647303340874],[-108.11794026565916,47.922660514923685],[-108.11802364714805,47.92239018897651],[-108.11801703811427,47.92239040691897]]]}]}"
00000000000000001175,13162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,274.3335767686367,"{""type"":""MultiPolygon"",""coordinates"":[[[[-108.11808440497363,47.922406420644016],[-108.11802364714805,47.92239018897651],[-108.11794026565916,47.922660514923685],[-108.11796063394985,47.92266889558007],[-108.11796808678439,47.9226821071658],[-108.11800202229632,47.92269451741294],[-108.11815982125434,47.92244459329052],[-108.11808440497363,47.922406420644016]]],[[[-108.11797072642655,47.92272666650342],[-108.11795561971185,47.9226958317173],[-108.11794290526865,47.922705074244384],[-108.11792909072116,47.92269656261506],[-108.11791742104042,47.92272364627361],[-108.11793068554297,47.92272328082691],[-108.11796491476001,47.92274024355645],[-108.1179773818468,47.92272651899163],[-108.11797072642655,47.92272666650342]]]]}"
00000000000000001173,13163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,181.0434389412403,"{""type"":""Polygon"",""coordinates"":[[[-108.11824324079655,47.92250485445402],[-108.11818053858043,47.92245743932425],[-108.11815982125434,47.92244459329052],[-108.11800202229632,47.92269451741294],[-108.11800902674142,47.92269883537985],[-108.1182901380911,47.922512504031786],[-108.11824324079655,47.92250485445402]],[[-108.11807211310197,47.922643501261255],[-108.11805860123151,47.92263938470657],[-108.11805934336323,47.922652830768584],[-108.11807211310197,47.922643501261255]]]}"
00000000000000001178,13164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,308.963843613863,"{""type"":""MultiPolygon"",""coordinates"":[[[[-108.1180293950825,47.92270721602643],[-108.11808990603242,47.92271896574951],[-108.11810237308254,47.92270524117488],[-108.11811097250143,47.92273627734695],[-108.11811782898629,47.922740541423096],[-108.11816929214122,47.92271236129798],[-108.11815578022191,47.922708244752876],[-108.11820138540509,47.92269357124926],[-108.1183806620226,47.92258151120439],[-108.1182901380911,47.922512504031786],[-108.11800902674142,47.92269883537985],[-108.1180172770442,47.92272540607541],[-108.11804405345386,47.9227291571793],[-108.1180293950825,47.92270721602643]],[[-108.11812541847665,47.922646521400104],[-108.11811831462188,47.92263777531203],[-108.11811250301649,47.92265135234928],[-108.11812541847665,47.922646521400104]],[[-108.11808642244596,47.92266097690305],[-108.11810157560876,47.92269188207492],[-108.11815518378684,47.92269929724745],[-108.11816660592652,47.92266773155417],[-108.1181403242863,47.92267294453357],[-108.11813311876497,47.922664214987144],[-108.11811275040023,47.92265583437029],[-108.11811250301649,47.92265135234928],[-108.11808642244596,47.92266097690305]]],[[[-108.11790367029373,47.9228267780146],[-108.11788956203338,47.92281371389353],[-108.11783392802577,47.922882259731985],[-108.11784743992342,47.922886376337104],[-108.11785464539338,47.9228951059438],[-108.11786790994826,47.9228947405033],[-108.11790641150813,47.92287132093575],[-108.1178803771145,47.922881015908324],[-108.11787933237022,47.92286317471851],[-108.11791271793355,47.92286670793132],[-108.11793179418851,47.92285276539845],[-108.117938001236,47.922843724241346],[-108.11791748487651,47.92283528966805],[-108.11790367029373,47.9228267780146]],[[-108.11790446769332,47.92284013715281],[-108.11791167317324,47.92284886674718],[-108.11791748487651,47.92283528966805],[-108.11790446769332,47.92284013715281]],[[-108.11788489673101,47.92284511559824],[-108.11789785858797,47.92284035509071],[-108.11787769126006,47.92283638600226],[-108.11788489673101,47.92284511559824]]],[[[-108.11804405345386,47.9227291571793],[-108.11802493095462,47.92274302926897],[-108.11798374356967,47.92272181902122],[-108.1179773818468,47.92272651899163],[-108.11796491476001,47.92274024355645],[-108.11797152385212,47.92274002561465],[-108.11796606120625,47.92275806815737],[-108.11797957309437,47.92276218473414],[-108.11802577473,47.92275645881378],[-108.11801991674386,47.92276996544735],[-108.11804694056089,47.92277819858485],[-108.11805389869876,47.922782446124494],[-108.11809840378403,47.922750018475874],[-108.11808513924957,47.92275038394693],[-108.11805891288957,47.92275550993836],[-108.11806417444885,47.92273305579413],[-108.11804405345386,47.9227291571793]]]]}"
0000000000000000116e,13165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,378.6306897699833,"{""type"":""MultiPolygon"",""coordinates"":[[[[-108.11824361790461,47.922732622516776],[-108.11825688245398,47.92273225702338],[-108.11826294143347,47.92272316198284],[-108.11827014700498,47.92273189152808],[-108.11829672244286,47.92273123096201],[-108.1182977673929,47.92274907209667],[-108.11831823754606,47.9227574361407],[-108.11832484666441,47.92275721817363],[-108.11846383497311,47.92263729029426],[-108.11846353221996,47.92263289525185],[-108.1183945230313,47.92259009317594],[-108.1183806620226,47.92258151120439],[-108.11820138540509,47.92269357124926],[-108.1182284092617,47.92270180432215],[-108.11822235028008,47.92271089935681],[-108.1182372561944,47.92273732250519],[-108.11824411270317,47.92274158657174],[-108.11824361790461,47.922732622516776]],[[-108.11828971793724,47.92272691301511],[-108.1183025340086,47.92271765389365],[-108.11828231128729,47.922713771877],[-108.11828971793724,47.92272691301511]]],[[[-108.11825688245398,47.92273225702338],[-108.11825737725576,47.92274122107812],[-108.11824411270317,47.92274158657174],[-108.1182250365604,47.92275552913446],[-108.11818916577487,47.92271177785849],[-108.11816929214122,47.92271236129798],[-108.11811782898629,47.922740541423096],[-108.11813213839095,47.922758017089144],[-108.11809840378403,47.922750018475874],[-108.11805389869876,47.922782446124494],[-108.11808127157884,47.922795144742175],[-108.11812851815735,47.92280725992555],[-108.11817680967943,47.92283721625474],[-108.11819648231868,47.922832221204715],[-108.11821079180264,47.922849696887766],[-108.11830542146183,47.92276669527169],[-108.11829881234307,47.922766913237446],[-108.1182977673929,47.92274907209667],[-108.11827123827297,47.92274980309378],[-108.11827014700498,47.92273189152808],[-108.11825688245398,47.92273225702338]],[[-108.11818042985854,47.922787973389475],[-108.11819324596406,47.922778714270976],[-108.11817297691505,47.92277476179621],[-108.11818042985854,47.922787973389475]],[[-108.11816562563476,47.922761533660776],[-108.11817834007435,47.92275229109401],[-108.11816482813882,47.922748174547436],[-108.11816562563476,47.922761533660776]]],[[[-108.11804154212211,47.92290788468614],[-108.11802852491137,47.922912732195336],[-108.11802977076867,47.92293498501378],[-108.11800940230916,47.922926604333554],[-108.1180035906158,47.922940181441895],[-108.11799613772406,47.92292696979475],[-108.11798252411609,47.92292286975353],[-108.11799454286084,47.922900251480264],[-108.1179868426124,47.922882557800584],[-108.11790795098017,47.9228981262136],[-108.11790084715118,47.92288938006628],[-108.11792677989327,47.92287970163098],[-108.11793179418851,47.92285276539845],[-108.11791271793355,47.92286670793132],[-108.11790641150813,47.92287132093575],[-108.11786790994826,47.9228947405033],[-108.11788117450479,47.92289437506091],[-108.11787616016737,47.92292131131345],[-108.11796240304771,47.92291897110906],[-108.11796320046729,47.92293233026998],[-108.11799057339387,47.9229450289492],[-108.1180056802221,47.92297586387484],[-108.11803176101748,47.92296623927908],[-108.11800438805007,47.92295354060756],[-108.11805664898873,47.922938719580664],[-108.11804154212211,47.92290788468614]],[[-108.11794143824534,47.92290164287302],[-108.11794854208891,47.92291038901901],[-108.11796135826432,47.92290112990809],[-108.11794143824534,47.92290164287302]]]]}"
00000000000000001171,13166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,277.2937970161438,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-108.11833755786574,47.92274796518501],[-108.11832482525004,47.9227572448527]]},{""type"":""Polygon"",""coordinates"":[[[-108.1182795536885,47.92288801726772],[-108.11830633031455,47.9228917683041],[-108.11856732148713,47.92270153686316],[-108.11850551761843,47.922667464328896],[-108.11846383497311,47.92263729029426],[-108.11833756108513,47.92274797558685],[-108.11832569054954,47.92277064771666],[-108.11830542146183,47.92276669527169],[-108.11821079180264,47.922849696887766],[-108.11821824477462,47.922862908496406],[-108.11823150936674,47.92286254300454],[-108.11826549155029,47.9228750236226],[-108.1182795536885,47.92288801726772]],[[-108.11826549155029,47.9228750236226],[-108.118278756153,47.9228746581238],[-108.11827155055485,47.922865928555886],[-108.11826549155029,47.9228750236226]]]}]}"
0000000000000000116f,13167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,226.50641721487045,"{""type"":""Polygon"",""coordinates"":[[[-108.11863663396682,47.92274873394328],[-108.11860210142099,47.922727376417114],[-108.1185742797097,47.922705784356346],[-108.11856732148713,47.92270153686316],[-108.11830633031455,47.9228917683041],[-108.11834006516581,47.92289976685932],[-108.11836823587599,47.92292582456882],[-108.11865154025163,47.922775157036654],[-108.11863663396682,47.92274873394328]]]}"
0000000000000000116d,13168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,257.94847816228867,"{""type"":""Polygon"",""coordinates"":[[[-108.11874067150228,47.92282185753022],[-108.11865839684461,47.92277942107432],[-108.11865154025163,47.922775157036654],[-108.11836823587599,47.92292582456882],[-108.11837533985572,47.92293457068357],[-108.11840301578978,47.92295166430761],[-108.11841787560694,47.92297801711384],[-108.11856745300304,47.922924823698146],[-108.11876173847229,47.92283916900522],[-108.11874067150228,47.92282185753022]]]}"
000000000000000013a4,13169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,123.81384605169296,"{""type"":""Polygon"",""coordinates"":[[[-108.11879676619667,47.92286949058397],[-108.11876173847229,47.92283916900522],[-108.11856745300304,47.922924823698146],[-108.11863277754533,47.922905225209355],[-108.11866090221945,47.92293121239728],[-108.11868162008042,47.922944058428726],[-108.11871003861646,47.92297459809513],[-108.11871724436892,47.9229833276442],[-108.11883795455617,47.92289070051557],[-108.11879676619667,47.92286949058397]]]}"
0000000000000000116b,13170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,129.7466352880001,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-108.11879422304628,47.92304822797006],[-108.1187812221211,47.92305304818398]]},{""type"":""Polygon"",""coordinates"":[[[-108.11889414901279,47.92294276172506],[-108.11887238580604,47.922912074559775],[-108.11883795455617,47.92289070051557],[-108.11871724436892,47.9229833276442],[-108.11872514616222,47.92300543290591],[-108.11877159582188,47.92300418863006],[-108.11879425834775,47.92304821850487],[-108.11891601391658,47.922973432356834],[-108.11891566477772,47.922968966858654],[-108.11889414901279,47.92294276172506]]]}]}"
000000000000000013ad,13171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,236.4127037525177,"{""type"":""Polygon"",""coordinates"":[[[-108.11895874273985,47.923021447578556],[-108.11892391584236,47.92299553759446],[-108.11891601391658,47.922973432356834],[-108.11878124107767,47.923053066131544],[-108.11870533835813,47.92311766041068],[-108.11866818459238,47.92316331676769],[-108.11870276390805,47.92318474486854],[-108.11872984369033,47.923192890885666],[-108.1189937708527,47.92305176918136],[-108.11895874273985,47.923021447578556]]]}"
00000000000000001170,13172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,242.99755987524986,"{""type"":""Polygon"",""coordinates"":[[[-108.119056723058,47.92310366630914],[-108.11902910185219,47.92308648586422],[-108.1189937708527,47.92305176918136],[-108.11872984369033,47.923192890885666],[-108.11877232494945,47.92323642432863],[-108.11878618633257,47.923245006341844],[-108.1187869840472,47.92325836557222],[-108.11879384074814,47.923262629637065],[-108.11907133598994,47.92312553701836],[-108.119056723058,47.92310366630914]]]}"
000000000000000013a6,13173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,216.61003586649895,"{""type"":""Polygon"",""coordinates"":[[[-108.11907878937872,47.923138748619195],[-108.11907133598994,47.92312553701836],[-108.11879384074814,47.923262629637065],[-108.1188076004888,47.92327122819675],[-108.11882166303117,47.92328422185064],[-108.1188355244495,47.92329280386369],[-108.11884983448303,47.923310279591696],[-108.11885018361279,47.9233147451197],[-108.11914884615575,47.92319939186425],[-108.11907878937872,47.923138748619195]]]}"
