"clusterID_seq","window_type","sum_c","mean_p","mean_f","Nhat","TO_mean","riparian_area_sum","catchment_area_max","contains_null","time_period","SWA","t"
"13","dammed",1,0.919262237417116,0.0191381957625161,1.1090541646669,42.1392265516384,1656.04834791645,266.5301,TRUE,"sum_SWA_t5",0,"5"
"13","dammed",1,0.919262237417116,0.0191381957625161,1.1090541646669,42.1392265516384,1656.04834791645,266.5301,TRUE,"sum_SWA_t6",0,"6"
"13","dammed",1,0.919262237417116,0.0191381957625161,1.1090541646669,42.1392265516384,1656.04834791645,266.5301,TRUE,"sum_SWA_t7",0,"7"
"13","dammed",1,0.919262237417116,0.0191381957625161,1.1090541646669,42.1392265516384,1656.04834791645,266.5301,TRUE,"sum_SWA_t8",0,"8"
"13","undammed",0,0.915579032354783,0.0249095027012254,0,36.3600163832585,985.403274486773,178.1908,TRUE,"sum_SWA_t1",0,"1"
"13","undammed",0,0.915579032354783,0.0249095027012254,0,36.3600163832585,985.403274486773,178.1908,TRUE,"sum_SWA_t2",0,"2"
"13","undammed",0,0.915579032354783,0.0249095027012254,0,36.3600163832585,985.403274486773,178.1908,TRUE,"sum_SWA_t3",0,"3"
"13","undammed",0,0.915579032354783,0.0249095027012254,0,36.3600163832585,985.403274486773,178.1908,TRUE,"sum_SWA_t4",0,"4"
"13","undammed",0,0.915579032354783,0.0249095027012254,0,36.3600163832585,985.403274486773,178.1908,TRUE,"sum_SWA_t5",0,"5"
"13","undammed",0,0.915579032354783,0.0249095027012254,0,36.3600163832585,985.403274486773,178.1908,TRUE,"sum_SWA_t6",0,"6"
"13","undammed",0,0.915579032354783,0.0249095027012254,0,36.3600163832585,985.403274486773,178.1908,TRUE,"sum_SWA_t7",0,"7"
"13","undammed",0,0.915579032354783,0.0249095027012254,0,36.3600163832585,985.403274486773,178.1908,TRUE,"sum_SWA_t8",0,"8"
"17","dammed",1,0.911060932377971,0.0300892465245074,1.13167260216445,38.6127184267815,546.533949233126,176.26381,TRUE,"sum_SWA_t1",0,"1"
"17","dammed",1,0.911060932377971,0.0300892465245074,1.13167260216445,38.6127184267815,546.533949233126,176.26381,TRUE,"sum_SWA_t2",0,"2"
"17","dammed",1,0.911060932377971,0.0300892465245074,1.13167260216445,38.6127184267815,546.533949233126,176.26381,TRUE,"sum_SWA_t3",0,"3"
"17","dammed",1,0.911060932377971,0.0300892465245074,1.13167260216445,38.6127184267815,546.533949233126,176.26381,TRUE,"sum_SWA_t4",0,"4"
