"clusterID_seq","window_type","sum_c","mean_p","mean_f","Nhat","TO_mean","riparian_area_sum","catchment_area_max","contains_null","time_period","SWA","t"
"4","undammed",0,0.911302321789555,0.0253543306083482,0,72.9316760918333,2248.85730501078,4286.407,TRUE,"sum_SWA_t5",0,"5"
"4","undammed",0,0.911302321789555,0.0253543306083482,0,72.9316760918333,2248.85730501078,4286.407,TRUE,"sum_SWA_t6",1221.971442242,"6"
"4","undammed",0,0.911302321789555,0.0253543306083482,0,72.9316760918333,2248.85730501078,4286.407,TRUE,"sum_SWA_t7",967.696523053506,"7"
"4","undammed",0,0.911302321789555,0.0253543306083482,0,72.9316760918333,2248.85730501078,4286.407,TRUE,"sum_SWA_t8",852.548948922812,"8"
"5","dammed",1,0.92733590328227,0.0283059831630777,1.1097710640095,65.0969341199037,1730.12866979279,4134.4673,TRUE,"sum_SWA_t1",1019.33353313021,"1"
"5","dammed",1,0.92733590328227,0.0283059831630777,1.1097710640095,65.0969341199037,1730.12866979279,4134.4673,TRUE,"sum_SWA_t2",1019.33353313021,"2"
"5","dammed",1,0.92733590328227,0.0283059831630777,1.1097710640095,65.0969341199037,1730.12866979279,4134.4673,TRUE,"sum_SWA_t3",1019.33353313021,"3"
"5","dammed",1,0.92733590328227,0.0283059831630777,1.1097710640095,65.0969341199037,1730.12866979279,4134.4673,TRUE,"sum_SWA_t4",522.901495437528,"4"
"5","dammed",1,0.92733590328227,0.0283059831630777,1.1097710640095,65.0969341199037,1730.12866979279,4134.4673,TRUE,"sum_SWA_t5",0,"5"
"5","dammed",1,0.92733590328227,0.0283059831630777,1.1097710640095,65.0969341199037,1730.12866979279,4134.4673,TRUE,"sum_SWA_t6",977.086476567913,"6"
"5","dammed",1,0.92733590328227,0.0283059831630777,1.1097710640095,65.0969341199037,1730.12866979279,4134.4673,TRUE,"sum_SWA_t7",856.713429668838,"7"
"5","dammed",1,0.92733590328227,0.0283059831630777,1.1097710640095,65.0969341199037,1730.12866979279,4134.4673,TRUE,"sum_SWA_t8",935.515603135146,"8"
"5","undammed",0,0.914951690757974,0.0253849932345539,0,67.5886321650264,1832.59407786652,4134.5986,TRUE,"sum_SWA_t1",670.123008836017,"1"
"5","undammed",0,0.914951690757974,0.0253849932345539,0,67.5886321650264,1832.59407786652,4134.5986,TRUE,"sum_SWA_t2",714.926184639744,"2"
"5","undammed",0,0.914951690757974,0.0253849932345539,0,67.5886321650264,1832.59407786652,4134.5986,TRUE,"sum_SWA_t3",398.886416307618,"3"
"5","undammed",0,0.914951690757974,0.0253849932345539,0,67.5886321650264,1832.59407786652,4134.5986,TRUE,"sum_SWA_t4",1484.36694690573,"4"
"5","undammed",0,0.914951690757974,0.0253849932345539,0,67.5886321650264,1832.59407786652,4134.5986,TRUE,"sum_SWA_t5",1013.24613051975,"5"
"5","undammed",0,0.914951690757974,0.0253849932345539,0,67.5886321650264,1832.59407786652,4134.5986,TRUE,"sum_SWA_t6",1242.7035483033,"6"
"5","undammed",0,0.914951690757974,0.0253849932345539,0,67.5886321650264,1832.59407786652,4134.5986,TRUE,"sum_SWA_t7",740.455615804008,"7"
"5","undammed",0,0.914951690757974,0.0253849932345539,0,67.5886321650264,1832.59407786652,4134.5986,TRUE,"sum_SWA_t8",744.29525712822,"8"
"6","dammed",1,0.933712238345764,0.0346124440372536,1.10939256864948,67.7728553681805,2776.39685653895,4133.67,TRUE,"sum_SWA_t1",1111.30395131696,"1"
"6","dammed",1,0.933712238345764,0.0346124440372536,1.10939256864948,67.7728553681805,2776.39685653895,4133.67,TRUE,"sum_SWA_t2",1226.97818603609,"2"
"6","dammed",1,0.933712238345764,0.0346124440372536,1.10939256864948,67.7728553681805,2776.39685653895,4133.67,TRUE,"sum_SWA_t3",1111.77601565333,"3"
"6","dammed",1,0.933712238345764,0.0346124440372536,1.10939256864948,67.7728553681805,2776.39685653895,4133.67,TRUE,"sum_SWA_t4",1120.27163880012,"4"
"6","dammed",1,0.933712238345764,0.0346124440372536,1.10939256864948,67.7728553681805,2776.39685653895,4133.67,TRUE,"sum_SWA_t5",0,"5"
"6","dammed",1,0.933712238345764,0.0346124440372536,1.10939256864948,67.7728553681805,2776.39685653895,4133.67,TRUE,"sum_SWA_t6",1032.05890406814,"6"
"6","dammed",1,0.933712238345764,0.0346124440372536,1.10939256864948,67.7728553681805,2776.39685653895,4133.67,TRUE,"sum_SWA_t7",678.326178822798,"7"
"6","dammed",1,0.933712238345764,0.0346124440372536,1.10939256864948,67.7728553681805,2776.39685653895,4133.67,TRUE,"sum_SWA_t8",384.423096844262,"8"
"6","undammed",0,0.917770398162525,0.0273734954375293,0,65.638244072823,2308.79798678495,4131.327,FALSE,"sum_SWA_t1",853.374739720774,"1"
"6","undammed",0,0.917770398162525,0.0273734954375293,0,65.638244072823,2308.79798678495,4131.327,FALSE,"sum_SWA_t2",1173.1433475838,"2"
"6","undammed",0,0.917770398162525,0.0273734954375293,0,65.638244072823,2308.79798678495,4131.327,FALSE,"sum_SWA_t3",1164.46680721465,"3"
"6","undammed",0,0.917770398162525,0.0273734954375293,0,65.638244072823,2308.79798678495,4131.327,FALSE,"sum_SWA_t4",1377.4889325572,"4"
"6","undammed",0,0.917770398162525,0.0273734954375293,0,65.638244072823,2308.79798678495,4131.327,FALSE,"sum_SWA_t5",1290.49781228912,"5"
"6","undammed",0,0.917770398162525,0.0273734954375293,0,65.638244072823,2308.79798678495,4131.327,FALSE,"sum_SWA_t6",1247.3387662184,"6"
"6","undammed",0,0.917770398162525,0.0273734954375293,0,65.638244072823,2308.79798678495,4131.327,FALSE,"sum_SWA_t7",821.264355800198,"7"
"6","undammed",0,0.917770398162525,0.0273734954375293,0,65.638244072823,2308.79798678495,4131.327,FALSE,"sum_SWA_t8",937.339046118774,"8"
"8","dammed",1,0.912648632416902,0.0237797402556277,1.12240237298695,74.5160919114872,5211.31330016628,4130.256,TRUE,"sum_SWA_t1",1475.80338271155,"1"
"8","dammed",1,0.912648632416902,0.0237797402556277,1.12240237298695,74.5160919114872,5211.31330016628,4130.256,TRUE,"sum_SWA_t2",1778.38377743422,"2"
"8","dammed",1,0.912648632416902,0.0237797402556277,1.12240237298695,74.5160919114872,5211.31330016628,4130.256,TRUE,"sum_SWA_t3",1749.70631465468,"3"
"8","dammed",1,0.912648632416902,0.0237797402556277,1.12240237298695,74.5160919114872,5211.31330016628,4130.256,TRUE,"sum_SWA_t4",1781.53496237432,"4"
"8","dammed",1,0.912648632416902,0.0237797402556277,1.12240237298695,74.5160919114872,5211.31330016628,4130.256,TRUE,"sum_SWA_t5",0,"5"
"8","dammed",1,0.912648632416902,0.0237797402556277,1.12240237298695,74.5160919114872,5211.31330016628,4130.256,TRUE,"sum_SWA_t6",1441.73206861066,"6"
"8","dammed",1,0.912648632416902,0.0237797402556277,1.12240237298695,74.5160919114872,5211.31330016628,4130.256,TRUE,"sum_SWA_t7",1241.81243021722,"7"
"8","dammed",1,0.912648632416902,0.0237797402556277,1.12240237298695,74.5160919114872,5211.31330016628,4130.256,TRUE,"sum_SWA_t8",1289.10782260731,"8"
"8","undammed",0,0.912392728772257,0.023736640822419,0,62.9485322784989,1497.08989028633,4130.125,TRUE,"sum_SWA_t1",651.72835413498,"1"
"8","undammed",0,0.912392728772257,0.023736640822419,0,62.9485322784989,1497.08989028633,4130.125,TRUE,"sum_SWA_t2",704.483888651343,"2"
"8","undammed",0,0.912392728772257,0.023736640822419,0,62.9485322784989,1497.08989028633,4130.125,TRUE,"sum_SWA_t3",1000.85785262865,"3"
"8","undammed",0,0.912392728772257,0.023736640822419,0,62.9485322784989,1497.08989028633,4130.125,TRUE,"sum_SWA_t4",993.470438520581,"4"
"8","undammed",0,0.912392728772257,0.023736640822419,0,62.9485322784989,1497.08989028633,4130.125,TRUE,"sum_SWA_t5",0,"5"
"8","undammed",0,0.912392728772257,0.023736640822419,0,62.9485322784989,1497.08989028633,4130.125,TRUE,"sum_SWA_t6",610.717623444398,"6"
"8","undammed",0,0.912392728772257,0.023736640822419,0,62.9485322784989,1497.08989028633,4130.125,TRUE,"sum_SWA_t7",598.259265435209,"7"
"8","undammed",0,0.912392728772257,0.023736640822419,0,62.9485322784989,1497.08989028633,4130.125,TRUE,"sum_SWA_t8",610.717623444398,"8"
"10","dammed",1,0.93175500650225,0.0330961365380832,1.10997952942277,48.3064683926925,1097.94992297143,4112.8477,FALSE,"sum_SWA_t1",106.121564929392,"1"
"10","dammed",1,0.93175500650225,0.0330961365380832,1.10997952942277,48.3064683926925,1097.94992297143,4112.8477,FALSE,"sum_SWA_t2",409.663232036899,"2"
"10","dammed",1,0.93175500650225,0.0330961365380832,1.10997952942277,48.3064683926925,1097.94992297143,4112.8477,FALSE,"sum_SWA_t3",362.688863090908,"3"
