"clusterID_seq","window_type","sum_c","mean_p","mean_f","Nhat","TO_mean","riparian_area_sum","catchment_area_max","contains_null","time_period","SWA","t"
"45","dammed",2,0.919053745617073,0.0332878491935245,2.25108507697967,43.6773202791791,4792.60685363412,316.69504,FALSE,"sum_SWA_t6",0,"6"
"45","dammed",2,0.919053745617073,0.0332878491935245,2.25108507697967,43.6773202791791,4792.60685363412,316.69504,FALSE,"sum_SWA_t7",0,"7"
"45","dammed",2,0.919053745617073,0.0332878491935245,2.25108507697967,43.6773202791791,4792.60685363412,316.69504,FALSE,"sum_SWA_t8",0,"8"
"45","undammed",0,0.908003004368373,0.0291465422786775,0,29.8132619651282,3222.98395642638,316.7469,FALSE,"sum_SWA_t1",0,"1"
"45","undammed",0,0.908003004368373,0.0291465422786775,0,29.8132619651282,3222.98395642638,316.7469,FALSE,"sum_SWA_t2",0,"2"
"45","undammed",0,0.908003004368373,0.0291465422786775,0,29.8132619651282,3222.98395642638,316.7469,FALSE,"sum_SWA_t3",0,"3"
"45","undammed",0,0.908003004368373,0.0291465422786775,0,29.8132619651282,3222.98395642638,316.7469,FALSE,"sum_SWA_t4",0,"4"
"45","undammed",0,0.908003004368373,0.0291465422786775,0,29.8132619651282,3222.98395642638,316.7469,FALSE,"sum_SWA_t5",0,"5"
"45","undammed",0,0.908003004368373,0.0291465422786775,0,29.8132619651282,3222.98395642638,316.7469,FALSE,"sum_SWA_t6",0,"6"
"45","undammed",0,0.908003004368373,0.0291465422786775,0,29.8132619651282,3222.98395642638,316.7469,FALSE,"sum_SWA_t7",0,"7"
"45","undammed",0,0.908003004368373,0.0291465422786775,0,29.8132619651282,3222.98395642638,316.7469,FALSE,"sum_SWA_t8",0,"8"
"46","dammed",3,0.917187461262357,0.0253748687942238,3.35602772589177,45.3441251893953,15118.6338340044,254.52106,FALSE,"sum_SWA_t1",0,"1"
"46","dammed",3,0.917187461262357,0.0253748687942238,3.35602772589177,45.3441251893953,15118.6338340044,254.52106,FALSE,"sum_SWA_t2",0,"2"
"46","dammed",3,0.917187461262357,0.0253748687942238,3.35602772589177,45.3441251893953,15118.6338340044,254.52106,FALSE,"sum_SWA_t3",0,"3"
"46","dammed",3,0.917187461262357,0.0253748687942238,3.35602772589177,45.3441251893953,15118.6338340044,254.52106,FALSE,"sum_SWA_t4",354.137314385293,"4"
"46","dammed",3,0.917187461262357,0.0253748687942238,3.35602772589177,45.3441251893953,15118.6338340044,254.52106,FALSE,"sum_SWA_t5",160.974795415822,"5"
"46","dammed",3,0.917187461262357,0.0253748687942238,3.35602772589177,45.3441251893953,15118.6338340044,254.52106,FALSE,"sum_SWA_t6",0,"6"
